"oy_0.9","oy_0.8","or_0.9","or_0.8","of_0.9","of_0.8","oy_0.7","or_0.7","of_0.7","Escapement"
0.00166666666666667,0.00166666666666667,0.0383333333333333,0.0503333333333333,0.002,0.002,0.002,0.0636666666666667,0.002,66100
0.00166666666666667,0.00166666666666667,0.0383333333333333,0.0503333333333333,0.002,0.002,0.002,0.0636666666666667,0.002,66200
0.00166666666666667,0.00166666666666667,0.038,0.0503333333333333,0.002,0.002,0.002,0.0636666666666667,0.002,66300
0.00166666666666667,0.00166666666666667,0.0376666666666667,0.0503333333333333,0.002,0.002,0.002,0.0636666666666667,0.002,66400
0.00166666666666667,0.00166666666666667,0.0373333333333333,0.05,0.002,0.002,0.002,0.063,0.002,66500
0.00166666666666667,0.00166666666666667,0.0373333333333333,0.0493333333333333,0.002,0.002,0.002,0.0626666666666667,0.002,66600
0.00166666666666667,0.00166666666666667,0.037,0.0493333333333333,0.002,0.002,0.002,0.0626666666666667,0.002,66700
0.00166666666666667,0.00166666666666667,0.037,0.0493333333333333,0.002,0.002,0.002,0.0626666666666667,0.002,66800
0.00166666666666667,0.00166666666666667,0.037,0.0493333333333333,0.002,0.002,0.002,0.062,0.002,66900
0.00166666666666667,0.00166666666666667,0.037,0.049,0.002,0.002,0.002,0.062,0.002,67000
0.00166666666666667,0.00166666666666667,0.037,0.0483333333333333,0.002,0.002,0.002,0.062,0.002,67100
0.00166666666666667,0.00166666666666667,0.037,0.048,0.002,0.002,0.002,0.062,0.002,67200
0.00166666666666667,0.00166666666666667,0.037,0.0476666666666667,0.002,0.002,0.002,0.062,0.002,67300
0.00166666666666667,0.00166666666666667,0.037,0.0476666666666667,0.002,0.002,0.002,0.0616666666666667,0.002,67400
0.00166666666666667,0.00166666666666667,0.0366666666666667,0.0476666666666667,0.002,0.002,0.002,0.061,0.002,67500
0.00166666666666667,0.00166666666666667,0.0366666666666667,0.0476666666666667,0.002,0.002,0.002,0.0606666666666667,0.002,67600
0.00166666666666667,0.00166666666666667,0.0366666666666667,0.0473333333333333,0.002,0.002,0.002,0.0606666666666667,0.002,67700
0.00166666666666667,0.00166666666666667,0.0366666666666667,0.0473333333333333,0.002,0.002,0.002,0.0603333333333333,0.002,67800
0.00166666666666667,0.00166666666666667,0.0366666666666667,0.0473333333333333,0.002,0.002,0.002,0.0596666666666667,0.002,67900
0.00133333333333333,0.00166666666666667,0.0366666666666667,0.0473333333333333,0.002,0.002,0.002,0.0596666666666667,0.002,68000
0.00133333333333333,0.00166666666666667,0.0366666666666667,0.0473333333333333,0.002,0.002,0.002,0.0596666666666667,0.002,68100
0.00133333333333333,0.00166666666666667,0.0366666666666667,0.047,0.002,0.002,0.002,0.0586666666666667,0.002,68200
0.00133333333333333,0.00166666666666667,0.036,0.047,0.002,0.002,0.002,0.0586666666666667,0.002,68300
0.00133333333333333,0.00166666666666667,0.0356666666666667,0.0466666666666667,0.002,0.002,0.002,0.0586666666666667,0.002,68400
0.00133333333333333,0.00166666666666667,0.0356666666666667,0.0463333333333333,0.002,0.002,0.002,0.0583333333333333,0.002,68500
0.00133333333333333,0.00166666666666667,0.0353333333333333,0.0463333333333333,0.002,0.002,0.002,0.0583333333333333,0.002,68600
0.00133333333333333,0.00166666666666667,0.0353333333333333,0.0456666666666667,0.002,0.002,0.00233333333333333,0.058,0.00166666666666667,68700
0.00133333333333333,0.00166666666666667,0.0353333333333333,0.0456666666666667,0.002,0.002,0.00233333333333333,0.058,0.00166666666666667,68800
0.00133333333333333,0.00166666666666667,0.035,0.0456666666666667,0.002,0.002,0.00233333333333333,0.058,0.00166666666666667,68900
0.00133333333333333,0.00166666666666667,0.035,0.0456666666666667,0.002,0.002,0.00233333333333333,0.058,0.00166666666666667,69000
0.00133333333333333,0.00166666666666667,0.035,0.0456666666666667,0.002,0.002,0.00233333333333333,0.058,0.00166666666666667,69100
0.00133333333333333,0.00166666666666667,0.035,0.0456666666666667,0.002,0.002,0.002,0.058,0.00166666666666667,69200
0.00133333333333333,0.00166666666666667,0.0353333333333333,0.0456666666666667,0.002,0.002,0.002,0.058,0.00166666666666667,69300
0.00133333333333333,0.00166666666666667,0.035,0.0456666666666667,0.002,0.002,0.002,0.058,0.00166666666666667,69400
0.00133333333333333,0.00166666666666667,0.035,0.0453333333333333,0.002,0.002,0.002,0.0576666666666667,0.00166666666666667,69500
0.00133333333333333,0.00166666666666667,0.0346666666666667,0.0453333333333333,0.002,0.002,0.002,0.0576666666666667,0.00166666666666667,69600
0.00133333333333333,0.00166666666666667,0.0346666666666667,0.0453333333333333,0.002,0.002,0.002,0.0576666666666667,0.00166666666666667,69700
0.00133333333333333,0.00166666666666667,0.0343333333333333,0.0453333333333333,0.002,0.002,0.002,0.0573333333333333,0.00166666666666667,69800
0.00133333333333333,0.00166666666666667,0.0343333333333333,0.0453333333333333,0.002,0.002,0.002,0.057,0.00166666666666667,69900
0.00133333333333333,0.00166666666666667,0.0343333333333333,0.0453333333333333,0.002,0.002,0.002,0.057,0.00166666666666667,70000
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.0563333333333333,0.00166666666666667,70100
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.0563333333333333,0.00166666666666667,70200
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.056,0.00166666666666667,70300
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.0556666666666667,0.00166666666666667,70400
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.0553333333333333,0.00166666666666667,70500
0.00133333333333333,0.00166666666666667,0.034,0.0453333333333333,0.002,0.002,0.002,0.0553333333333333,0.00166666666666667,70600
0.00133333333333333,0.00166666666666667,0.034,0.045,0.002,0.002,0.002,0.0553333333333333,0.00166666666666667,70700
0.00133333333333333,0.00166666666666667,0.034,0.0446666666666667,0.002,0.002,0.002,0.0543333333333333,0.00166666666666667,70800
0.00133333333333333,0.00166666666666667,0.034,0.0443333333333333,0.002,0.002,0.002,0.054,0.00166666666666667,70900
0.00133333333333333,0.00166666666666667,0.034,0.0443333333333333,0.002,0.002,0.002,0.0536666666666667,0.00166666666666667,71000
0.00133333333333333,0.00166666666666667,0.0333333333333333,0.044,0.002,0.002,0.002,0.0536666666666667,0.00166666666666667,71100
0.00133333333333333,0.00166666666666667,0.0333333333333333,0.0436666666666667,0.002,0.002,0.002,0.0536666666666667,0.00166666666666667,71200
0.00133333333333333,0.00166666666666667,0.0333333333333333,0.0433333333333333,0.002,0.002,0.002,0.0536666666666667,0.00166666666666667,71300
0.00133333333333333,0.00166666666666667,0.0333333333333333,0.043,0.002,0.002,0.002,0.0533333333333333,0.00166666666666667,71400
0.00133333333333333,0.00166666666666667,0.0326666666666667,0.043,0.002,0.002,0.002,0.0533333333333333,0.00166666666666667,71500
0.00133333333333333,0.00166666666666667,0.0326666666666667,0.043,0.002,0.002,0.002,0.0533333333333333,0.00166666666666667,71600
0.00133333333333333,0.00166666666666667,0.0326666666666667,0.043,0.002,0.002,0.002,0.0533333333333333,0.00166666666666667,71700
0.00133333333333333,0.00166666666666667,0.0323333333333333,0.043,0.002,0.002,0.002,0.0533333333333333,0.00166666666666667,71800
0.00133333333333333,0.00166666666666667,0.0323333333333333,0.0426666666666667,0.002,0.002,0.002,0.053,0.00166666666666667,71900
0.00133333333333333,0.00166666666666667,0.0323333333333333,0.0423333333333333,0.002,0.002,0.002,0.053,0.00166666666666667,72000
0.00133333333333333,0.00166666666666667,0.032,0.042,0.002,0.002,0.002,0.0526666666666667,0.00166666666666667,72100
0.00133333333333333,0.00166666666666667,0.032,0.0416666666666667,0.002,0.002,0.002,0.0526666666666667,0.00166666666666667,72200
0.00133333333333333,0.00166666666666667,0.032,0.0416666666666667,0.002,0.002,0.002,0.0526666666666667,0.00166666666666667,72300
0.00133333333333333,0.00166666666666667,0.032,0.0416666666666667,0.002,0.002,0.002,0.0526666666666667,0.00166666666666667,72400
0.00133333333333333,0.00166666666666667,0.032,0.0413333333333333,0.002,0.002,0.002,0.0523333333333333,0.00166666666666667,72500
0.00133333333333333,0.00166666666666667,0.0316666666666667,0.0413333333333333,0.002,0.002,0.002,0.0523333333333333,0.00166666666666667,72600
0.00133333333333333,0.00166666666666667,0.0316666666666667,0.0413333333333333,0.002,0.002,0.002,0.0523333333333333,0.00166666666666667,72700
0.00133333333333333,0.00166666666666667,0.0313333333333333,0.041,0.002,0.002,0.00233333333333333,0.0523333333333333,0.00133333333333333,72800
0.00133333333333333,0.00166666666666667,0.0313333333333333,0.041,0.002,0.002,0.00233333333333333,0.0523333333333333,0.00133333333333333,72900
0.00133333333333333,0.00166666666666667,0.0313333333333333,0.0406666666666667,0.002,0.002,0.00233333333333333,0.052,0.00133333333333333,73000
0.00133333333333333,0.00166666666666667,0.0313333333333333,0.0403333333333333,0.002,0.002,0.00233333333333333,0.0516666666666667,0.00133333333333333,73100
0.00133333333333333,0.00166666666666667,0.0313333333333333,0.0403333333333333,0.002,0.002,0.00233333333333333,0.0516666666666667,0.00133333333333333,73200
0.00133333333333333,0.00166666666666667,0.031,0.0403333333333333,0.002,0.002,0.00233333333333333,0.0513333333333333,0.00133333333333333,73300
0.00133333333333333,0.00166666666666667,0.031,0.0403333333333333,0.002,0.002,0.00233333333333333,0.051,0.00133333333333333,73400
0.00133333333333333,0.00166666666666667,0.0306666666666667,0.0396666666666667,0.002,0.002,0.00233333333333333,0.0506666666666667,0.00133333333333333,73500
0.00133333333333333,0.00166666666666667,0.0306666666666667,0.0396666666666667,0.002,0.002,0.00233333333333333,0.0503333333333333,0.00133333333333333,73600
0.00133333333333333,0.00166666666666667,0.0306666666666667,0.0396666666666667,0.002,0.002,0.00233333333333333,0.0503333333333333,0.00133333333333333,73700
0.00133333333333333,0.00166666666666667,0.0303333333333333,0.0396666666666667,0.002,0.002,0.00233333333333333,0.05,0.00133333333333333,73800
0.00133333333333333,0.00166666666666667,0.0303333333333333,0.0396666666666667,0.002,0.002,0.00233333333333333,0.0493333333333333,0.00133333333333333,73900
0.00133333333333333,0.00166666666666667,0.0303333333333333,0.0396666666666667,0.002,0.002,0.00233333333333333,0.0493333333333333,0.00133333333333333,74000
0.00133333333333333,0.00166666666666667,0.0303333333333333,0.0396666666666667,0.002,0.002,0.00233333333333333,0.049,0.00133333333333333,74100
0.00133333333333333,0.00166666666666667,0.0303333333333333,0.0396666666666667,0.002,0.002,0.00233333333333333,0.049,0.00133333333333333,74200
0.00133333333333333,0.00166666666666667,0.03,0.0396666666666667,0.002,0.002,0.00233333333333333,0.049,0.00133333333333333,74300
0.00133333333333333,0.00166666666666667,0.03,0.039,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74400
0.00133333333333333,0.00166666666666667,0.0296666666666667,0.039,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74500
0.00133333333333333,0.00166666666666667,0.0296666666666667,0.039,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74600
0.00133333333333333,0.00166666666666667,0.0296666666666667,0.0386666666666667,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74700
0.00133333333333333,0.00166666666666667,0.0293333333333333,0.0386666666666667,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74800
0.00133333333333333,0.00166666666666667,0.0293333333333333,0.0383333333333333,0.002,0.002,0.00233333333333333,0.0486666666666667,0.00133333333333333,74900
0.00133333333333333,0.00166666666666667,0.0293333333333333,0.0383333333333333,0.002,0.002,0.00233333333333333,0.0483333333333333,0.00133333333333333,75000
0.00133333333333333,0.00166666666666667,0.029,0.0383333333333333,0.002,0.002,0.00233333333333333,0.0483333333333333,0.00133333333333333,75100
0.00133333333333333,0.00166666666666667,0.029,0.0383333333333333,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75200
0.00133333333333333,0.00166666666666667,0.029,0.0383333333333333,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75300
0.00133333333333333,0.00166666666666667,0.029,0.0383333333333333,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75400
0.00133333333333333,0.00166666666666667,0.029,0.0383333333333333,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75500
0.00133333333333333,0.00133333333333333,0.029,0.038,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75600
0.00133333333333333,0.00133333333333333,0.0286666666666667,0.0376666666666667,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75700
0.00133333333333333,0.00133333333333333,0.0283333333333333,0.0373333333333333,0.002,0.002,0.00233333333333333,0.048,0.00133333333333333,75800
0.00133333333333333,0.00133333333333333,0.0283333333333333,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0476666666666667,0.00133333333333333,75900
0.00133333333333333,0.00133333333333333,0.0283333333333333,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0476666666666667,0.00133333333333333,76000
0.00133333333333333,0.00133333333333333,0.0283333333333333,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0476666666666667,0.00133333333333333,76100
0.00133333333333333,0.00133333333333333,0.028,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0473333333333333,0.00133333333333333,76200
0.00133333333333333,0.00133333333333333,0.028,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0473333333333333,0.00133333333333333,76300
0.00133333333333333,0.00133333333333333,0.028,0.0373333333333333,0.002,0.002,0.00233333333333333,0.0473333333333333,0.00133333333333333,76400
0.00133333333333333,0.00133333333333333,0.028,0.0373333333333333,0.002,0.002,0.00233333333333333,0.047,0.00133333333333333,76500
0.00133333333333333,0.00133333333333333,0.028,0.037,0.002,0.002,0.00233333333333333,0.047,0.00133333333333333,76600
0.001,0.00133333333333333,0.028,0.037,0.002,0.002,0.00233333333333333,0.047,0.00133333333333333,76700
0.001,0.00133333333333333,0.028,0.037,0.002,0.002,0.00233333333333333,0.0466666666666667,0.00133333333333333,76800
0.001,0.00133333333333333,0.028,0.0363333333333333,0.002,0.002,0.00233333333333333,0.0463333333333333,0.00133333333333333,76900
0.001,0.00133333333333333,0.0276666666666667,0.0363333333333333,0.002,0.002,0.00233333333333333,0.0456666666666667,0.00133333333333333,77000
0.001,0.00133333333333333,0.0276666666666667,0.036,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77100
0.001,0.00133333333333333,0.0276666666666667,0.036,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77200
0.001,0.00133333333333333,0.0276666666666667,0.036,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77300
0.001,0.00133333333333333,0.0276666666666667,0.036,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77400
0.001,0.00133333333333333,0.0276666666666667,0.0356666666666667,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77500
0.001,0.00133333333333333,0.0276666666666667,0.0356666666666667,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77600
0.001,0.00133333333333333,0.0276666666666667,0.0356666666666667,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77700
0.001,0.00133333333333333,0.0276666666666667,0.0353333333333333,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77800
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,77900
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,78000
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,78100
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.0453333333333333,0.00133333333333333,78200
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78300
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78400
0.001,0.00133333333333333,0.0276666666666667,0.035,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78500
0.001,0.00133333333333333,0.0276666666666667,0.0346666666666667,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78600
0.001,0.00133333333333333,0.027,0.0346666666666667,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78700
0.001,0.00133333333333333,0.0266666666666667,0.0346666666666667,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78800
0.001,0.00133333333333333,0.0266666666666667,0.0343333333333333,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,78900
0.001,0.00133333333333333,0.0266666666666667,0.0343333333333333,0.002,0.002,0.00233333333333333,0.045,0.00133333333333333,79000
0.001,0.00133333333333333,0.0266666666666667,0.0343333333333333,0.002,0.002,0.00233333333333333,0.0443333333333333,0.00133333333333333,79100
0.001,0.00133333333333333,0.0266666666666667,0.0343333333333333,0.002,0.002,0.00233333333333333,0.0443333333333333,0.00133333333333333,79200
0.001,0.00133333333333333,0.0263333333333333,0.0343333333333333,0.002,0.002,0.00233333333333333,0.0443333333333333,0.00133333333333333,79300
0.001,0.00133333333333333,0.0263333333333333,0.034,0.002,0.002,0.00233333333333333,0.0436666666666667,0.00133333333333333,79400
0.001,0.00133333333333333,0.0266666666666667,0.0336666666666667,0.002,0.002,0.00233333333333333,0.0436666666666667,0.00133333333333333,79500
0.001,0.00133333333333333,0.0263333333333333,0.0333333333333333,0.002,0.002,0.00233333333333333,0.0433333333333333,0.00133333333333333,79600
0.001,0.00133333333333333,0.0263333333333333,0.0333333333333333,0.002,0.002,0.00233333333333333,0.0433333333333333,0.00133333333333333,79700
0.001,0.00133333333333333,0.0263333333333333,0.0333333333333333,0.002,0.002,0.00233333333333333,0.0433333333333333,0.00133333333333333,79800
0.001,0.00133333333333333,0.026,0.0333333333333333,0.002,0.002,0.00233333333333333,0.043,0.00133333333333333,79900
0.001,0.00133333333333333,0.0256666666666667,0.0333333333333333,0.002,0.002,0.00233333333333333,0.0426666666666667,0.00133333333333333,80000
0.001,0.00133333333333333,0.0253333333333333,0.0333333333333333,0.002,0.002,0.00233333333333333,0.0426666666666667,0.00133333333333333,80100
